1023, 4
232, 3
480, 3
480, 4
480, 5
25, 1
25, 2
25, 3
25, 4
25, 5
1482, 2
886, 1
886, 2
886, 3
886, 4
886, 5
1245, 1
481, 3
481, 4
1483, 4
1127, 1
1127, 2
1127, 4
1127, 5
482, 1
482, 4
233, 2
233, 5
483, 3
26, 1
26, 2
26, 3
26, 4
26, 5
1339, 2
1340, 2
484, 1
484, 2
484, 4
732, 2
732, 3
732, 4
234, 1
234, 3
234, 4
887, 4
1024, 2
235, 4
733, 1
1341, 5
1484, 1
1484, 4
1246, 5
1025, 2
1025, 5
485, 1
485, 3
485, 4
485, 5
1247, 4
1128, 3
1128, 4
1129, 3
888, 5
1130, 3
486, 1
1342, 4
1343, 4
1131, 3
889, 4
734, 3
735, 3
487, 1
890, 5
27, 2
488, 4
891, 5
236, 1
236, 2
236, 4
236, 5
736, 1
736, 3
736, 4
736, 5
1485, 4
489, 4
1486, 2
490, 2
490, 5
737, 2
28, 1
237, 3
237, 4
237, 5
29, 2
29, 4
29, 5
491, 2
491, 4
1487, 2
238, 1
238, 2
238, 4
1488, 4
1489, 2
492, 4
493, 3
494, 4
738, 1
738, 3
1490, 2
30, 5
739, 1
739, 2
739, 3
1248, 4
740, 3
495, 4
496, 4
741, 1
892, 3
892, 4
1132, 2
1344, 4
497, 2
497, 3
498, 2
498, 4
893, 3
893, 4
1133, 1
1133, 3
1133, 5
1345, 1
499, 1
499, 2
499, 5
742, 1
742, 2
742, 3
742, 4
742, 5
239, 3
239, 5
1134, 3
1134, 4
31, 5
1135, 3
1135, 4
1249, 3
1249, 4
1249, 5
743, 2
743, 4
32, 1
500, 5
894, 2
744, 4
1250, 2
1250, 3
745, 2
33, 2
33, 4
34, 2
34, 4
1136, 3
1136, 4
1491, 4
746, 4
746, 5
35, 1
35, 2
35, 3
35, 4
35, 5
895, 3
895, 4
896, 1
1346, 2
36, 2
36, 3
36, 4
36, 5
897, 5
501, 5
1137, 3
1138, 5
1139, 3
898, 5
240, 2
241, 2
241, 4
1347, 4
1140, 4
1140, 5
242, 2
242, 5
243, 1
502, 4
37, 1
37, 4
1141, 3
1348, 4
1026, 4
1251, 2
1251, 4
1027, 3
1142, 3
1142, 4
1142, 5
747, 4
747, 5
748, 4
748, 5
244, 3
244, 4
244, 5
245, 3
245, 4
1349, 2
246, 3
246, 4
1143, 1
1144, 1
1144, 3
503, 5
899, 4
1492, 4
1492, 5
1145, 4
1028, 1
1146, 3
900, 3
38, 2
38, 4
39, 1
1493, 4
901, 3
901, 5
1147, 2
247, 2
247, 3
247, 4
247, 5
1350, 2
1148, 3
1252, 5
1351, 3
1253, 5
1494, 4
1495, 2
1496, 2
248, 4
248, 5
1254, 5
504, 2
505, 4
749, 1
749, 3
749, 5
249, 5
902, 1
902, 2
902, 4
902, 5
1149, 3
1255, 5
1497, 4
1352, 5
1256, 1
1257, 3
1257, 4
750, 3
750, 4
1150, 2
506, 4
506, 5
1353, 5
1151, 2
1151, 3
507, 1
507, 2
250, 3
250, 4
751, 2
40, 1
1152, 2
1152, 5
508, 3
508, 4
508, 5
903, 5
904, 5
251, 4
509, 4
1029, 4
41, 1
41, 2
41, 4
41, 5
1030, 2
1030, 4
1258, 4
752, 3
752, 5
252, 4
753, 3
753, 5
510, 5
511, 1
1153, 5
905, 5
253, 2
253, 3
253, 5
1498, 3
42, 1
42, 2
42, 3
42, 4
42, 5
512, 2
512, 3
512, 4
512, 5
1031, 4
906, 3
1032, 3
754, 3
907, 4
907, 5
908, 5
43, 2
43, 3
43, 4
43, 5
1033, 3
1033, 5
254, 4
909, 3
909, 4
909, 5
755, 3
910, 3
910, 5
1354, 2
513, 4
1034, 5
44, 2
44, 3
44, 4
44, 5
756, 3
45, 2
45, 4
255, 3
911, 4
256, 2
256, 3
256, 5
46, 1
46, 2
46, 3
46, 4
46, 5
1154, 1
1154, 3
1154, 4
1035, 2
257, 1
257, 3
257, 4
1355, 2
757, 2
1036, 3
1259, 4
514, 2
258, 1
258, 2
259, 2
259, 3
259, 4
260, 1
260, 4
260, 5
912, 4
912, 5
1356, 1
261, 3
1155, 3
1155, 4
47, 1
47, 2
47, 3
262, 1
48, 2
48, 3
48, 5
1156, 2
1156, 3
1156, 4
1037, 2
263, 2
264, 4
758, 2
49, 1
49, 2
49, 3
49, 4
49, 5
1038, 4
50, 1
50, 2
50, 3
50, 4
50, 5
265, 4
1357, 3
51, 1
51, 2
51, 3
51, 4
51, 5
1499, 4
515, 1
515, 2
515, 4
515, 5
516, 4
1039, 3
1260, 1
1260, 5
517, 2
517, 4
759, 2
759, 3
759, 4
1157, 3
1158, 3
1158, 4
1159, 3
1358, 4
266, 2
266, 3
266, 4
266, 5
760, 1
518, 4
267, 2
267, 3
761, 4
52, 2
268, 4
53, 1
53, 3
1040, 5
1500, 4
1359, 2
913, 2
913, 3
913, 5
762, 5
1360, 2
1160, 3
519, 2
1361, 2
269, 2
914, 4
915, 2
915, 4
915, 5
1501, 4
1502, 4
1503, 3
1161, 2
1041, 4
1162, 2
1162, 3
520, 2
520, 3
520, 4
520, 5
54, 1
54, 2
54, 3
54, 4
54, 5
916, 2
916, 4
763, 1
763, 4
521, 1
521, 4
764, 1
764, 2
765, 1
765, 2
765, 3
522, 4
1362, 1
1362, 2
1362, 3
917, 3
1363, 3
55, 1
918, 2
918, 3
918, 4
56, 1
523, 3
523, 4
523, 5
919, 4
1364, 4
1042, 2
1042, 3
57, 2
57, 4
57, 5
1163, 3
766, 1
766, 5
1365, 4
1043, 3
920, 5
58, 2
58, 4
1044, 2
524, 4
1045, 3
59, 1
59, 2
59, 4
59, 5
60, 1
60, 2
60, 3
60, 4
60, 5
767, 1
767, 2
767, 3
767, 5
270, 1
270, 2
270, 5
1366, 3
768, 1
1046, 3
61, 5
769, 5
1504, 2
921, 2
271, 3
770, 2
771, 2
272, 4
525, 4
525, 5
922, 3
923, 2
923, 4
923, 5
1261, 1
273, 5
1505, 1
1505, 2
1505, 3
1505, 4
1505, 5
274, 1
274, 4
1047, 4
1506, 4
1262, 1
526, 2
526, 3
526, 4
924, 3
924, 4
924, 5
527, 2
527, 3
527, 4
1507, 1
528, 2
529, 4
1048, 2
1048, 3
1263, 1
275, 4
275, 5
1508, 2
1049, 2
1509, 2
62, 2
530, 3
63, 2
772, 2
276, 2
276, 3
276, 4
276, 5
773, 3
773, 4
774, 3
774, 5
775, 5
1510, 2
1510, 4
531, 2
531, 5
925, 5
532, 4
532, 5
776, 1
776, 2
776, 3
776, 4
776, 5
1264, 5
1050, 4
1050, 5
1051, 4
1052, 4
64, 1
64, 2
64, 3
64, 4
64, 5
533, 5
1367, 2
1368, 2
1511, 2
534, 1
534, 2
534, 3
534, 4
534, 5
277, 4
65, 1
65, 2
65, 3
65, 4
65, 5
777, 2
777, 3
777, 4
778, 1
1369, 5
66, 2
66, 3
66, 4
535, 4
535, 5
1164, 4
67, 1
67, 2
67, 3
67, 4
67, 5
536, 3
536, 4
537, 2
537, 3
537, 4
1265, 2
538, 1
538, 2
538, 3
538, 4
538, 5
1165, 2
1165, 3
926, 4
539, 3
539, 4
540, 5
927, 3
927, 4
278, 1
928, 1
928, 5
68, 1
68, 2
68, 3
68, 4
68, 5
1370, 2
279, 2
1053, 2
69, 1
69, 2
69, 3
69, 4
69, 5
1371, 4
1372, 2
70, 1
70, 3
70, 4
70, 5
71, 1
71, 2
71, 3
71, 4
71, 5
929, 4
1373, 1
779, 3
280, 4
280, 5
541, 1
541, 2
541, 4
281, 3
1512, 2
1512, 5
542, 2
1513, 4
1374, 1
1266, 2
543, 4
930, 1
930, 2
930, 3
930, 4
930, 5
282, 4
282, 5
544, 5
780, 2
780, 3
780, 4
1166, 3
1166, 4
1167, 4
283, 1
283, 5
284, 1
284, 2
284, 4
284, 5
1514, 4
781, 5
545, 4
545, 5
782, 5
931, 5
932, 4
932, 5
285, 1
285, 2
285, 3
285, 4
286, 1
286, 2
286, 3
286, 4
286, 5
1267, 4
1168, 5
287, 1
287, 4
72, 1
72, 2
72, 3
72, 4
546, 1
1169, 2
288, 1
288, 4
288, 5
547, 4
933, 5
783, 3
1375, 4
548, 4
1376, 2
1377, 2
289, 1
289, 2
289, 3
289, 4
289, 5
934, 5
1170, 4
1268, 1
784, 5
73, 1
73, 2
73, 3
73, 4
73, 5
290, 4
74, 1
74, 2
74, 4
74, 5
1378, 2
549, 3
549, 4
549, 5
1171, 5
785, 1
785, 2
785, 3
785, 5
291, 4
75, 1
75, 2
75, 3
75, 4
75, 5
550, 3
76, 3
76, 4
76, 5
786, 3
786, 5
1379, 4
292, 2
292, 3
1515, 5
935, 5
936, 5
1172, 2
1172, 5
77, 1
77, 2
77, 3
77, 4
77, 5
1173, 4
1173, 5
78, 1
78, 2
78, 3
78, 4
293, 3
293, 4
293, 5
294, 1
294, 3
294, 4
1516, 1
1380, 2
1381, 2
1382, 1
1382, 2
295, 1
295, 2
295, 3
295, 4
295, 5
551, 2
551, 3
551, 4
551, 5
1174, 3
79, 1
79, 2
79, 3
79, 4
79, 5
296, 1
296, 2
296, 3
296, 4
296, 5
1517, 2
787, 1
787, 2
787, 3
787, 4
787, 5
552, 4
1518, 4
297, 1
297, 5
788, 3
553, 1
553, 2
553, 4
553, 5
554, 4
555, 3
555, 4
937, 1
80, 1
80, 2
80, 3
80, 4
80, 5
1519, 4
298, 2
789, 5
790, 1
790, 3
790, 5
938, 4
938, 5
556, 4
299, 1
81, 1
81, 2
81, 3
81, 4
1520, 4
82, 1
82, 3
82, 4
82, 5
1269, 3
1269, 5
1054, 4
300, 2
300, 3
300, 5
557, 4
83, 1
791, 5
1270, 2
792, 1
792, 2
301, 1
301, 2
301, 4
301, 5
1271, 4
302, 2
302, 5
1055, 4
1272, 1
1521, 4
939, 1
939, 4
1383, 2
793, 2
794, 3
558, 1
558, 2
558, 4
1056, 1
1056, 4
1056, 5
303, 2
303, 5
304, 4
305, 4
306, 1
559, 2
1057, 3
940, 3
84, 2
307, 1
307, 2
307, 5
308, 1
308, 4
308, 5
560, 5
85, 1
1175, 4
561, 4
86, 1
86, 4
941, 5
562, 1
562, 2
562, 4
562, 5
563, 4
1522, 2
564, 1
564, 3
564, 4
564, 5
1058, 2
1058, 3
1058, 4
309, 1
1384, 2
1384, 5
942, 4
1385, 1
565, 2
1523, 1
310, 2
310, 4
310, 5
943, 2
943, 4
1273, 3
566, 4
795, 1
795, 2
567, 2
567, 4
1524, 1
1524, 2
311, 2
311, 4
87, 2
87, 4
87, 5
1176, 2
1176, 4
312, 3
312, 4
312, 5
1177, 4
88, 1
88, 2
88, 3
88, 5
944, 4
944, 5
568, 3
89, 2
90, 1
90, 2
90, 3
90, 4
90, 5
569, 3
91, 1
91, 2
91, 3
91, 4
91, 5
570, 5
571, 4
572, 1
572, 2
1386, 2
313, 2
313, 5
1525, 1
945, 2
946, 5
947, 2
1178, 3
314, 1
314, 2
314, 3
314, 4
314, 5
92, 4
796, 1
315, 2
315, 3
573, 1
573, 4
948, 2
316, 1
316, 2
316, 3
316, 4
316, 5
574, 4
317, 2
317, 5
797, 2
318, 4
319, 1
319, 2
319, 3
319, 4
319, 5
575, 4
576, 1
576, 2
576, 3
576, 4
576, 5
577, 2
578, 4
578, 5
1179, 3
320, 2
1526, 5
579, 3
93, 1
93, 2
93, 3
93, 4
93, 5
798, 1
798, 2
798, 4
94, 1
94, 2
94, 3
94, 4
94, 5
580, 3
321, 4
1059, 1
1059, 5
799, 5
1060, 3
1060, 4
1060, 5
949, 3
949, 5
1387, 4
1274, 5
950, 4
95, 2
96, 1
1388, 1
1388, 4
581, 4
1180, 4
1061, 2
1061, 3
582, 3
582, 5
1062, 2
951, 3
951, 4
951, 5
1275, 2
1275, 4
1063, 2
1063, 4
583, 5
1064, 4
1276, 3
1181, 3
1065, 5
322, 2
584, 2
584, 3
584, 4
97, 1
97, 2
97, 3
585, 4
323, 2
323, 3
323, 4
323, 5
1277, 3
1277, 5
586, 4
1066, 5
324, 1
587, 4
325, 2
325, 3
325, 4
325, 5
1527, 2
326, 4
588, 1
588, 2
588, 3
588, 4
588, 5
800, 5
327, 1
327, 2
327, 3
327, 4
327, 5
98, 1
98, 3
98, 4
98, 5
801, 2
1182, 3
1182, 4
1183, 3
1183, 4
1184, 3
1389, 4
1278, 5
952, 3
1528, 5
1390, 4
1067, 5
589, 1
802, 2
590, 4
1185, 2
591, 1
591, 2
591, 5
953, 2
803, 1
803, 2
803, 4
1391, 2
1279, 2
1529, 4
1530, 1
1530, 2
1531, 1
1531, 2
592, 2
592, 5
593, 2
804, 5
805, 2
805, 3
805, 5
99, 1
99, 2
99, 3
99, 4
99, 5
806, 1
806, 2
328, 2
328, 4
328, 5
594, 1
594, 3
594, 4
329, 1
329, 4
329, 5
1280, 3
595, 2
1532, 2
1533, 2
1068, 3
1534, 3
330, 1
330, 2
330, 3
330, 4
330, 5
596, 2
596, 3
596, 4
597, 4
807, 2
1281, 1
1535, 2
1535, 3
598, 1
599, 1
1392, 2
1392, 5
600, 2
600, 4
600, 5
1069, 4
601, 2
601, 4
601, 5
602, 1
602, 3
602, 4
602, 5
1393, 2
1536, 5
331, 1
331, 2
331, 4
603, 4
604, 1
604, 2
604, 4
604, 5
1394, 2
1395, 2
954, 1
954, 2
332, 4
332, 5
1186, 1
1537, 2
1070, 5
100, 2
100, 4
100, 5
1071, 2
333, 3
1396, 1
955, 2
955, 3
955, 4
955, 5
956, 5
1397, 4
101, 2
101, 4
1282, 1
1398, 4
1538, 4
605, 2
605, 4
606, 4
1539, 2
1539, 4
1540, 2
607, 1
607, 4
808, 1
808, 2
808, 3
808, 5
102, 1
102, 2
102, 3
102, 4
102, 5
334, 4
1399, 3
957, 4
958, 4
608, 4
1187, 4
1072, 3
1283, 1
1284, 1
609, 2
609, 4
609, 5
103, 2
103, 4
103, 5
959, 5
1400, 4
335, 1
335, 2
335, 3
335, 4
335, 5
1401, 5
809, 1
809, 2
809, 3
809, 4
1073, 2
1402, 3
104, 2
104, 3
1285, 1
336, 1
336, 2
336, 3
336, 4
336, 5
337, 2
337, 4
337, 5
960, 4
610, 5
1403, 5
1074, 5
1188, 1
1188, 2
1188, 4
1188, 5
105, 1
105, 2
105, 3
105, 4
105, 5
1404, 4
106, 1
106, 4
106, 5
338, 4
339, 2
107, 1
107, 2
107, 3
107, 4
107, 5
340, 1
340, 2
340, 3
340, 4
340, 5
1405, 5
108, 1
108, 2
108, 3
108, 4
108, 5
109, 2
109, 4
109, 5
341, 4
1286, 1
1541, 2
1406, 2
1406, 3
1287, 5
110, 1
110, 2
110, 3
110, 4
110, 5
111, 1
111, 2
111, 3
111, 4
611, 4
961, 4
1542, 2
612, 2
612, 4
112, 2
613, 4
342, 4
1189, 2
1190, 2
343, 1
343, 2
343, 3
343, 4
344, 1
344, 2
344, 3
344, 4
345, 2
345, 4
614, 4
113, 2
113, 3
346, 1
346, 2
346, 3
346, 4
346, 5
1407, 1
615, 1
615, 4
114, 2
114, 5
1543, 1
1191, 4
962, 3
962, 4
810, 2
810, 4
810, 5
963, 2
963, 4
115, 1
115, 2
115, 3
115, 5
811, 2
347, 1
347, 4
1075, 2
1075, 3
1075, 4
116, 2
116, 4
964, 2
1288, 4
348, 1
348, 2
348, 3
348, 4
348, 5
616, 1
349, 2
349, 5
1289, 1
1076, 4
1544, 2
350, 2
965, 1
617, 1
617, 2
617, 5
1408, 3
351, 4
1409, 2
1077, 5
618, 2
618, 3
618, 4
1192, 2
1192, 4
1410, 5
619, 4
1411, 2
352, 4
620, 1
1412, 5
966, 3
966, 5
1193, 4
117, 1
117, 2
117, 3
117, 4
117, 5
1194, 1
1413, 2
118, 4
353, 1
353, 2
353, 3
353, 4
353, 5
621, 4
812, 5
1195, 3
1545, 4
622, 1
1414, 4
967, 5
354, 2
354, 3
1546, 4
1196, 4
1197, 3
355, 4
355, 5
119, 2
119, 4
119, 5
813, 1
120, 1
356, 2
623, 4
624, 1
624, 3
624, 4
1290, 2
1291, 1
968, 2
968, 3
968, 4
968, 5
121, 2
625, 4
1292, 1
1292, 3
1292, 4
969, 5
1293, 3
1547, 4
626, 4
814, 3
814, 5
627, 1
627, 3
627, 4
627, 5
122, 1
122, 2
122, 3
122, 4
122, 5
123, 2
123, 3
123, 4
123, 5
815, 4
1415, 2
816, 1
124, 1
124, 2
124, 3
124, 4
124, 5
357, 1
357, 5
358, 3
1416, 1
1416, 4
1198, 3
125, 1
125, 2
125, 3
125, 4
125, 5
628, 1
628, 2
628, 3
628, 4
1078, 3
629, 1
629, 4
1079, 5
970, 4
1294, 1
1417, 2
126, 1
126, 4
1548, 2
630, 4
1549, 4
631, 1
1295, 5
127, 1
127, 2
1418, 2
632, 3
632, 4
633, 3
633, 4
633, 5
359, 1
634, 4
360, 2
360, 5
1199, 2
1199, 4
971, 4
971, 5
1419, 2
1419, 4
1200, 3
1550, 1
1201, 3
1080, 1
1080, 2
1080, 4
1080, 5
1551, 2
361, 4
1296, 4
1202, 2
1202, 3
972, 3
1203, 3
1297, 1
635, 5
1420, 4
362, 1
362, 2
362, 3
362, 4
362, 5
817, 3
818, 3
636, 5
363, 4
364, 3
364, 4
364, 5
1552, 2
637, 4
1204, 2
973, 2
128, 1
128, 4
128, 5
1298, 1
974, 4
365, 2
638, 1
638, 2
638, 3
638, 4
638, 5
819, 2
129, 1
129, 3
975, 4
1553, 1
366, 1
1554, 4
1081, 1
1205, 2
1205, 4
367, 3
1421, 4
368, 1
368, 3
368, 4
130, 1
130, 2
130, 4
976, 4
977, 4
978, 3
1422, 4
639, 2
639, 4
639, 5
1206, 3
1206, 4
369, 1
369, 2
369, 3
820, 5
1207, 5
1299, 4
640, 4
370, 4
1208, 3
131, 2
131, 5
1423, 5
1209, 3
979, 4
371, 1
371, 3
371, 5
372, 3
372, 4
372, 5
641, 4
1555, 2
373, 2
373, 3
373, 5
980, 2
980, 5
132, 1
821, 1
821, 2
821, 4
981, 5
822, 1
1210, 3
1210, 5
642, 4
374, 3
374, 4
1082, 3
1082, 4
823, 1
823, 3
823, 4
1556, 2
643, 1
643, 2
643, 3
643, 4
375, 1
375, 3
1211, 4
644, 2
982, 5
645, 4
1083, 4
133, 2
133, 5
646, 1
646, 2
646, 3
646, 4
646, 5
1424, 2
1084, 4
134, 1
134, 2
134, 3
134, 4
134, 5
824, 5
1085, 5
1425, 3
825, 5
647, 4
826, 5
983, 5
376, 2
376, 3
376, 4
376, 5
984, 5
1426, 2
648, 5
827, 1
827, 2
827, 3
1427, 2
135, 2
377, 2
377, 3
377, 5
1300, 5
378, 2
378, 3
985, 1
985, 2
985, 3
985, 4
985, 5
986, 5
379, 1
379, 3
379, 5
987, 5
1428, 4
988, 4
1301, 3
1301, 4
1302, 5
989, 2
989, 5
1212, 4
1086, 2
1086, 4
1086, 5
649, 4
649, 5
1429, 4
1087, 3
380, 3
1213, 3
1214, 3
1303, 1
828, 1
1430, 4
1304, 3
1431, 4
1215, 2
1215, 5
1305, 3
829, 1
829, 4
650, 3
1216, 4
990, 2
990, 4
1557, 2
651, 2
651, 5
652, 2
652, 4
652, 5
830, 2
830, 4
830, 5
136, 1
136, 2
136, 4
136, 5
1558, 1
1558, 2
137, 2
137, 3
137, 5
1559, 3
831, 5
138, 1
138, 2
138, 3
138, 4
138, 5
139, 1
139, 2
1432, 2
140, 1
140, 2
140, 3
140, 4
140, 5
832, 2
832, 4
832, 5
1088, 4
381, 4
1217, 3
1217, 4
991, 1
991, 3
653, 1
653, 3
654, 3
654, 4
654, 5
655, 2
655, 3
655, 5
141, 2
141, 3
141, 4
141, 5
1218, 4
656, 3
656, 4
1089, 2
1089, 4
1089, 5
1560, 5
833, 1
833, 5
1219, 4
1306, 5
1433, 4
142, 1
142, 2
657, 1
382, 2
992, 4
143, 1
143, 3
143, 4
143, 5
1561, 5
383, 1
144, 5
993, 2
993, 4
993, 5
658, 4
1220, 5
994, 1
994, 2
995, 2
145, 1
1307, 2
1307, 4
996, 4
997, 4
146, 1
146, 2
146, 5
1308, 3
1308, 5
834, 1
834, 2
834, 3
834, 4
834, 5
659, 3
384, 1
384, 2
384, 3
384, 4
384, 5
147, 1
147, 2
147, 3
147, 4
147, 5
1562, 5
660, 2
660, 3
660, 5
385, 1
385, 2
385, 3
385, 4
385, 5
148, 2
148, 5
1309, 1
1309, 2
1309, 3
1309, 4
1309, 5
1221, 4
1222, 4
1090, 5
1434, 5
835, 2
386, 2
149, 1
150, 1
1435, 5
1563, 4
151, 1
151, 3
151, 5
152, 1
152, 2
152, 3
152, 4
152, 5
387, 1
387, 2
387, 3
387, 4
387, 5
1436, 4
1223, 4
1223, 5
1437, 4
388, 2
388, 3
389, 4
1224, 2
1564, 2
390, 1
390, 4
661, 1
661, 4
661, 5
391, 3
1438, 4
1565, 5
836, 3
662, 2
662, 3
662, 4
1566, 1
663, 2
663, 5
1439, 3
153, 2
153, 3
153, 4
1567, 2
837, 1
1440, 2
392, 2
664, 3
154, 1
154, 2
154, 3
154, 4
154, 5
1091, 2
665, 1
393, 2
393, 4
1225, 3
1092, 1
1092, 4
1092, 5
666, 1
666, 3
666, 4
666, 5
667, 3
668, 1
668, 2
669, 2
669, 3
669, 4
669, 5
670, 1
670, 2
1226, 3
1441, 1
1441, 2
1441, 5
998, 1
155, 1
155, 2
155, 3
155, 4
155, 5
671, 1
671, 2
671, 3
1093, 1
1093, 4
394, 2
1442, 3
838, 5
1443, 3
1227, 3
156, 1
672, 4
157, 1
673, 2
673, 4
158, 2
158, 3
158, 4
158, 5
1444, 4
395, 2
1228, 3
1228, 4
1229, 3
674, 2
674, 4
674, 5
396, 3
675, 4
1310, 4
676, 2
676, 4
677, 2
1311, 4
839, 5
397, 1
397, 2
397, 3
397, 4
397, 5
1312, 2
1312, 5
840, 5
159, 1
160, 2
160, 3
160, 4
160, 5
999, 4
1568, 4
398, 2
399, 4
1569, 5
1230, 4
1230, 5
841, 4
1231, 2
1231, 4
1231, 5
678, 4
678, 5
1570, 3
400, 1
400, 2
400, 3
400, 4
1094, 2
1094, 3
1094, 4
1000, 3
1000, 5
679, 1
1001, 2
1445, 4
1002, 5
161, 4
680, 2
680, 3
680, 4
401, 2
401, 5
402, 1
402, 2
402, 3
402, 4
402, 5
1095, 4
1571, 3
403, 2
403, 3
403, 4
403, 5
1313, 1
1313, 5
1314, 5
404, 1
404, 2
404, 3
404, 4
404, 5
162, 1
162, 2
162, 3
162, 4
162, 5
163, 1
163, 2
163, 3
163, 4
163, 5
681, 1
681, 2
681, 3
681, 4
682, 4
683, 1
683, 2
683, 3
683, 4
164, 1
164, 2
164, 3
164, 4
164, 5
684, 1
684, 4
165, 1
165, 2
165, 3
165, 4
165, 5
166, 1
166, 2
166, 4
1315, 1
1315, 2
405, 1
405, 2
405, 3
405, 4
405, 5
1003, 4
685, 2
685, 4
406, 1
406, 2
406, 3
406, 4
406, 5
686, 3
686, 4
1096, 1
1096, 4
167, 1
167, 2
167, 3
167, 4
167, 5
1572, 4
1572, 5
168, 1
168, 2
168, 3
168, 4
168, 5
687, 5
1446, 2
407, 1
407, 2
407, 3
407, 4
407, 5
688, 2
688, 3
688, 4
689, 1
689, 2
689, 5
1447, 2
1447, 4
1447, 5
1097, 2
1097, 4
1097, 5
408, 1
408, 5
1448, 2
169, 1
169, 2
169, 3
169, 4
169, 5
1449, 3
170, 1
170, 3
1450, 5
690, 1
690, 2
690, 4
1573, 2
409, 4
1098, 5
410, 2
1232, 2
691, 1
691, 2
691, 3
691, 4
691, 5
1574, 2
1574, 4
842, 1
842, 2
843, 2
