67, 3
67, 4
67, 5
537, 2
538, 2
538, 3
538, 4
1165, 2
539, 3
69, 3
69, 5
70, 4
70, 5
71, 3
71, 4
1512, 2
1512, 5
1513, 4
780, 4
283, 5
284, 2
284, 4
1514, 4
286, 2
286, 4
72, 4
73, 1
73, 4
73, 5
74, 1
74, 4
75, 4
75, 5
1515, 5
77, 1
77, 4
77, 5
1173, 4
293, 4
1516, 1
1517, 2
1518, 4
553, 1
80, 1
80, 2
80, 3
80, 4
80, 5
1519, 4
938, 5
1520, 4
82, 3
300, 3
792, 2
1521, 4
939, 4
303, 5
1522, 2
1384, 2
1523, 1
567, 2
1524, 1
1524, 2
312, 5
88, 3
944, 4
944, 5
90, 1
90, 2
90, 3
90, 4
90, 5
91, 1
91, 2
91, 3
91, 4
91, 5
1525, 1
319, 4
319, 5
576, 1
1526, 5
93, 5
1388, 1
1388, 4
1063, 2
584, 2
97, 2
1527, 2
327, 3
327, 4
327, 5
98, 1
98, 4
952, 3
1528, 5
1529, 4
1530, 1
1530, 2
1531, 1
1531, 2
592, 2
99, 3
1532, 2
1533, 2
1534, 3
330, 2
330, 3
330, 4
330, 5
596, 2
596, 3
1535, 2
1535, 3
1536, 5
1537, 2
955, 2
955, 4
955, 5
101, 4
1398, 4
1538, 4
1539, 2
1539, 4
1540, 2
607, 1
335, 1
809, 1
336, 1
336, 3
336, 4
336, 5
337, 4
960, 4
105, 2
105, 3
106, 4
107, 1
107, 2
107, 3
107, 4
107, 5
340, 1
340, 2
340, 3
340, 4
340, 5
109, 4
1541, 2
1406, 2
110, 1
110, 2
110, 3
110, 4
110, 5
111, 4
1542, 2
344, 1
344, 4
346, 2
346, 4
1543, 1
347, 4
348, 1
348, 2
348, 3
348, 4
348, 5
1544, 2
966, 3
117, 5
353, 4
1545, 4
1546, 4
119, 4
624, 4
968, 4
968, 5
1292, 3
1292, 4
1547, 4
122, 2
122, 4
122, 5
123, 2
123, 4
123, 5
124, 4
1416, 4
125, 1
1548, 2
1549, 4
633, 3
1199, 2
1419, 2
1550, 1
1080, 1
1080, 2
1551, 2
361, 4
1552, 2
638, 2
638, 4
638, 5
1553, 1
1554, 4
130, 1
1555, 2
980, 2
1210, 5
1556, 2
644, 2
134, 2
134, 4
134, 5
376, 5
1086, 2
649, 4
829, 4
1557, 2
136, 5
1558, 1
1558, 2
1559, 3
140, 1
140, 4
653, 3
141, 4
1560, 5
142, 1
143, 4
143, 5
1561, 5
1307, 2
146, 2
834, 2
834, 4
834, 5
384, 2
147, 2
1562, 5
385, 4
1563, 4
151, 5
1564, 2
1565, 5
1566, 1
1567, 2
154, 3
154, 5
668, 1
668, 2
669, 2
670, 2
671, 1
673, 2
158, 5
676, 4
397, 4
160, 3
160, 4
1568, 4
1569, 5
1230, 4
1570, 3
1000, 5
402, 4
402, 5
1571, 3
403, 2
162, 1
162, 3
162, 4
163, 1
163, 2
163, 3
163, 4
163, 5
681, 4
683, 2
164, 2
165, 4
406, 1
406, 3
686, 3
1572, 4
1572, 5
168, 1
168, 4
169, 1
169, 2
169, 3
169, 4
169, 5
1573, 2
691, 2
691, 4
691, 5
1574, 2
1574, 4
172, 1
415, 4
175, 1
175, 2
175, 3
175, 4
177, 3
1005, 5
1575, 2
1575, 4
1576, 4
1577, 3
1577, 4
419, 3
697, 3
697, 4
697, 5
420, 4
420, 5
424, 3
1235, 3
1235, 4
1578, 3
1100, 5
847, 5
1579, 4
179, 5
1103, 4
180, 5
1010, 5
183, 2
183, 5
702, 3
702, 4
436, 3
436, 4
1580, 3
189, 2
189, 3
189, 4
189, 5
1581, 4
852, 4
853, 2
853, 4
1582, 4
1583, 4
